!Contact Email: help@wormbase.org
WB	WBGene00000247	bec-1		GO:0045324	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000298965|SGD:S000006041	P		T19E7.3|atg-6	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000247	bec-1		GO:0048284	WB_REF:WBPaper00049116|PMID:26783301	IGI	UniProtKB:Q10122|UniProtKB:Q23146|WB:WBGene00018672|WB:WBGene00022769	P		T19E7.3|atg-6	gene	taxon:6239	20170816	UniProt		
WB	WBGene00000247	bec-1		GO:0048284	WB_REF:WBPaper00049116|PMID:26783301	IMP		P		T19E7.3|atg-6	gene	taxon:6239	20170816	UniProt		
WB	WBGene00000247	bec-1		GO:0051036	WB_REF:WBPaper00049116|PMID:26783301	IGI	UniProtKB:Q10122	P		T19E7.3|atg-6	gene	taxon:6239	20170816	UniProt		
WB	WBGene00000247	bec-1		GO:0051036	WB_REF:WBPaper00049116|PMID:26783301	IGI	UniProtKB:Q23146	P		T19E7.3|atg-6	gene	taxon:6239	20170816	UniProt		
WB	WBGene00000247	bec-1		GO:2000643	WB_REF:WBPaper00049116|PMID:26783301	IGI	WB:WBGene00018672|WB:WBGene00022769	P		T19E7.3|atg-6	gene	taxon:6239	20170816	UniProt		
WB	WBGene00000248	ben-1		GO:0000166	GO_REF:0000038	IEA	UniProtKB-KW:KW-0547	F		C54C6.2|tbb-5	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000248	ben-1		GO:0000226	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000172598|UniProtKB:P29511	P		C54C6.2|tbb-5	gene	taxon:6239	20170512	GO_Central		
WB	WBGene00000248	ben-1		GO:0000278	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000172598|RGD:628595|UniProtKB:P18695	P		C54C6.2|tbb-5	gene	taxon:6239	20170512	GO_Central		
WB	WBGene00000248	ben-1		GO:0003924	GO_REF:0000104	IEA	UniRule:UR000000085	F		C54C6.2|tbb-5	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000248	ben-1		GO:0003924	GO_REF:0000002	IEA	InterPro:IPR003008	F		C54C6.2|tbb-5	gene	taxon:6239	20181214	WB		
WB	WBGene00000248	ben-1		GO:0005198	WB_REF:WBPaper00001228|PMID:2592410	ISS		F		C54C6.2|tbb-5	gene	taxon:6239	20041019	WB		
WB	WBGene00000248	ben-1		GO:0005200	WB_REF:WBPaper00046480|PMID:21873635	IBA	FLYBASE:FBgn0003887|FLYBASE:FBgn0003888|MGI:MGI:107812|MGI:MGI:107814|PANTHER:PTN000172598|SGD:S000004202|UniProtKB:A0A1D8PC97|UniProtKB:P18695|UniProtKB:P24633	F		C54C6.2|tbb-5	gene	taxon:6239	20170512	GO_Central		
WB	WBGene00000248	ben-1		GO:0005200	GO_REF:0000002	IEA	InterPro:IPR002453	F		C54C6.2|tbb-5	gene	taxon:6239	20181214	WB		
WB	WBGene00000248	ben-1		GO:0005525	WB_REF:WBPaper00046480|PMID:21873635	IBA	FLYBASE:FBgn0010097|FLYBASE:FBgn0260639|PANTHER:PTN000172598	F		C54C6.2|tbb-5	gene	taxon:6239	20170512	GO_Central		
WB	WBGene00000248	ben-1		GO:0005525	GO_REF:0000038	IEA	UniProtKB-KW:KW-0342	F		C54C6.2|tbb-5	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000248	ben-1		GO:0005525	GO_REF:0000104	IEA	UniRule:UR000000085	F		C54C6.2|tbb-5	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000248	ben-1		GO:0005525	GO_REF:0000002	IEA	InterPro:IPR002453	F		C54C6.2|tbb-5	gene	taxon:6239	20181214	WB		
WB	WBGene00000248	ben-1		GO:0005737	WB_REF:WBPaper00046480|PMID:21873635	IBA	FLYBASE:FBgn0010097|FLYBASE:FBgn0260639|MGI:MGI:101834|MGI:MGI:107813|MGI:MGI:107848|MGI:MGI:1891826|PANTHER:PTN000172598|PomBase:SPBC32F12.04|TAIR:2076750|TAIR:2166469|UniProtKB:P07437|UniProtKB:P23258|UniProtKB:Q9H4B7|WB:WBGene00006540	C		C54C6.2|tbb-5	gene	taxon:6239	20170512	GO_Central		
WB	WBGene00000248	ben-1		GO:0005737	GO_REF:0000038	IEA	UniProtKB-KW:KW-0963	C		C54C6.2|tbb-5	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000248	ben-1		GO:0005856	GO_REF:0000038	IEA	UniProtKB-KW:KW-0206	C		C54C6.2|tbb-5	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000248	ben-1		GO:0005856	GO_REF:0000040	IEA	UniProtKB-SubCell:SL-0090	C		C54C6.2|tbb-5	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000248	ben-1		GO:0005874	WB_REF:WBPaper00046480|PMID:21873635	IBA	FLYBASE:FBgn0003887|FLYBASE:FBgn0003888|FLYBASE:FBgn0260639|MGI:MGI:107812|MGI:MGI:107814|MGI:MGI:1095406|PANTHER:PTN000172598|PomBase:SPBC800.05c|TAIR:2076750|TAIR:2166469|UniProtKB:P04350|UniProtKB:P07437|UniProtKB:P29511|UniProtKB:P68363|UniProtKB:P68366|UniProtKB:P68371|UniProtKB:Q13509|UniProtKB:Q13885|UniProtKB:Q3ZCM7|UniProtKB:Q71U36|UniProtKB:Q9BUF5|UniProtKB:Q9BVA1|UniProtKB:Q9NRH3|WB:WBGene00003175|dictyBase:DDB_G0287689	C		C54C6.2|tbb-5	gene	taxon:6239	20170512	GO_Central		
WB	WBGene00000248	ben-1		GO:0005874	GO_REF:0000038	IEA	UniProtKB-KW:KW-0493	C		C54C6.2|tbb-5	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000248	ben-1		GO:0005874	GO_REF:0000002	IEA	InterPro:IPR000217|InterPro:IPR002453	C		C54C6.2|tbb-5	gene	taxon:6239	20181214	WB		
WB	WBGene00000248	ben-1		GO:0005874	WB_REF:WBPaper00001228|PMID:2592410	ISS		C		C54C6.2|tbb-5	gene	taxon:6239	20041019	WB		
WB	WBGene00000248	ben-1		GO:0007017	WB_REF:WBPaper00046480|PMID:21873635	IBA	MGI:MGI:107812|MGI:MGI:107814|PANTHER:PTN000172598|UniProtKB:Q9BVA1|WB:WBGene00003175	P		C54C6.2|tbb-5	gene	taxon:6239	20170512	GO_Central		
WB	WBGene00000248	ben-1		GO:0007017	GO_REF:0000002	IEA	InterPro:IPR000217|InterPro:IPR002453	P		C54C6.2|tbb-5	gene	taxon:6239	20181214	WB		
WB	WBGene00000248	ben-1		GO:0007017	WB_REF:WBPaper00001228|PMID:2592410	ISS		P		C54C6.2|tbb-5	gene	taxon:6239	20041019	WB		
WB	WBGene00000248	ben-1		GO:0007635	WB_REF:WBPaper00001228|PMID:2592410	IMP		P		C54C6.2|tbb-5	gene	taxon:6239	20041019	WB		
WB	WBGene00000248	ben-1		GO:0018991	WB_REF:WBPaper00045213|PMID:24780738	IMP		P		C54C6.2|tbb-5	gene	taxon:6239	20161027	WB		
WB	WBGene00000249	bir-1		GO:0000793	WB_REF:WBPaper00004303|PMID:10983970	IDA		C		T27F2.3	gene	taxon:6239	20060825	WB		
WB	WBGene00000249	bir-1		GO:0005694	GO_REF:0000037	IEA	UniProtKB-KW:KW-0158	C		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000249	bir-1		GO:0005694	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0468	C		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000249	bir-1		GO:0005737	GO_REF:0000037	IEA	UniProtKB-KW:KW-0963	C		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000249	bir-1		GO:0005819	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0251	C		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000249	bir-1		GO:0005856	GO_REF:0000037	IEA	UniProtKB-KW:KW-0206	C		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000249	bir-1		GO:0006357	WB_REF:WBPaper00005853|PMID:12682297	IDA		P		T27F2.3	gene	taxon:6239	20090430	WB		
WB	WBGene00000249	bir-1		GO:0007049	GO_REF:0000037	IEA	UniProtKB-KW:KW-0131	P		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000249	bir-1		GO:0007059	GO_REF:0000037	IEA	UniProtKB-KW:KW-0159	P		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000249	bir-1		GO:0007059	WB_REF:WBPaper00004303|PMID:10983970	IMP		P		T27F2.3	gene	taxon:6239	20160523	WB		
WB	WBGene00000249	bir-1		GO:0016573	WB_REF:WBPaper00005853|PMID:12682297	IDA		P		T27F2.3	gene	taxon:6239	20090430	WB		
WB	WBGene00000249	bir-1		GO:0018991	WB_REF:WBPaper00005853|PMID:12682297	IMP		P		T27F2.3	gene	taxon:6239	20090430	WB		
WB	WBGene00000249	bir-1		GO:0030261	WB_REF:WBPaper00004303|PMID:10983970	IMP		P		T27F2.3	gene	taxon:6239	20160523	WB		
WB	WBGene00000249	bir-1		GO:0030496	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0469	C		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000249	bir-1		GO:0040014	WB_REF:WBPaper00005853|PMID:12682297	IMP		P		T27F2.3	gene	taxon:6239	20090430	WB		
WB	WBGene00000249	bir-1		GO:0040039	WB_REF:WBPaper00005853|PMID:12682297	IMP		P		T27F2.3	gene	taxon:6239	20090430	WB		
WB	WBGene00000249	bir-1		GO:0046872	GO_REF:0000037	IEA	UniProtKB-KW:KW-0479	F		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000249	bir-1		GO:0051233	WB_REF:WBPaper00004303|PMID:10983970	IDA		C		T27F2.3	gene	taxon:6239	20060825	WB		
WB	WBGene00000249	bir-1		GO:0051256	WB_REF:WBPaper00004303|PMID:10983970	IMP		P		T27F2.3	gene	taxon:6239	20160523	WB		
WB	WBGene00000249	bir-1		GO:0051301	GO_REF:0000037	IEA	UniProtKB-KW:KW-0132	P		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000249	bir-1		GO:0051321	GO_REF:0000037	IEA	UniProtKB-KW:KW-0469	P		T27F2.3	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000250	bir-2		GO:0046872	GO_REF:0000037	IEA	UniProtKB-KW:KW-0479	F		C50B8.2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000251	bli-1		GO:0005201	WB_REF:WBPaper00046480|PMID:21873635	IBA	MGI:MGI:104687|MGI:MGI:2672118|MGI:MGI:88457|MGI:MGI:88467|PANTHER:PTN002513067|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P53420	F		C09G5.6	gene	taxon:6239	20180406	GO_Central		
WB	WBGene00000251	bli-1		GO:0005581	GO_REF:0000037	IEA	UniProtKB-KW:KW-0176	C		C09G5.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000251	bli-1		GO:0005615	WB_REF:WBPaper00046480|PMID:21873635	IBA	MGI:MGI:88452|MGI:MGI:88468|PANTHER:PTN002513067|RGD:61817|RGD:70936|RGD:727898|UniProtKB:P02452|UniProtKB:P02458|UniProtKB:P02461|UniProtKB:P08123|UniProtKB:Q9BXS0	C		C09G5.6	gene	taxon:6239	20180406	GO_Central		
WB	WBGene00000251	bli-1		GO:0030198	WB_REF:WBPaper00046480|PMID:21873635	IBA	MGI:MGI:1095415|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:88451|PANTHER:PTN002513067|WB:WBGene00001263|ZFIN:ZDB-GENE-030131-2281	P		C09G5.6	gene	taxon:6239	20180406	GO_Central		
WB	WBGene00000251	bli-1		GO:0031012	WB_REF:WBPaper00046480|PMID:21873635	IBA	MGI:MGI:88445|MGI:MGI:88446|MGI:MGI:88452|MGI:MGI:88453|MGI:MGI:88457|MGI:MGI:88467|PANTHER:PTN002513067|UniProtKB:P02461|UniProtKB:P20908	C		C09G5.6	gene	taxon:6239	20180406	GO_Central		
WB	WBGene00000251	bli-1		GO:0040002	WB_REF:WBPaper00003853|PMID:10637627	IMP		P		C09G5.6	gene	taxon:6239	20041019	WB		
WB	WBGene00000251	bli-1		GO:0042302	GO_REF:0000037	IEA	UniProtKB-KW:KW-0193	F		C09G5.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000251	bli-1		GO:0042302	GO_REF:0000002	IEA	InterPro:IPR002486	F		C09G5.6	gene	taxon:6239	20181214	WB		
WB	WBGene00000251	bli-1		GO:0042329	WB_REF:WBPaper00003853|PMID:10637627	ISS		F		C09G5.6	gene	taxon:6239	20041019	WB		
WB	WBGene00000251	bli-1		GO:0042338	WB_REF:WBPaper00005747|PMID:12619137	IMP		P		C09G5.6	gene	taxon:6239	20161206	WB	happens_during(WBls:0000050)	
WB	WBGene00000251	bli-1		GO:0060109	WB_REF:WBPaper00046464|PMID:25692704	IDA		C		C09G5.6	gene	taxon:6239	20150318	WB		
WB	WBGene00000252	bli-2		GO:0016020	GO_REF:0000038	IEA	UniProtKB-KW:KW-0472	C		F59E12.12	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000252	bli-2		GO:0016021	GO_REF:0000038	IEA	UniProtKB-KW:KW-0812	C		F59E12.12	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000252	bli-2		GO:0030312	WB_REF:WBPaper00003853|PMID:10637627	ISS		C		F59E12.12	gene	taxon:6239	20041019	WB		
WB	WBGene00000252	bli-2		GO:0040002	WB_REF:WBPaper00003853|PMID:10637627	IMP		P		F59E12.12	gene	taxon:6239	20041019	WB		
WB	WBGene00000252	bli-2		GO:0042302	GO_REF:0000002	IEA	InterPro:IPR002486	F		F59E12.12	gene	taxon:6239	20181214	WB		
WB	WBGene00000252	bli-2		GO:0042329	WB_REF:WBPaper00003853|PMID:10637627	ISS		F		F59E12.12	gene	taxon:6239	20041019	WB		
WB	WBGene00000253	bli-3		GO:0002119	WB_REF:WBPaper00033104|PMID:19406744	IGI	WB:WBGene00022743	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20080820	WB		
WB	WBGene00000253	bli-3		GO:0004601	GO_REF:0000037	IEA	UniProtKB-KW:KW-0575	F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000253	bli-3		GO:0004601	GO_REF:0000002	IEA	InterPro:IPR010255	F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181214	WB		
WB	WBGene00000253	bli-3		GO:0004601	WB_REF:WBPaper00004841|PMID:11514595	IDA		F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20141120	WB		
WB	WBGene00000253	bli-3		GO:0004601	WB_REF:WBPaper00033201|PMID:19460756	IDA		F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20110214	WB		
WB	WBGene00000253	bli-3		GO:0005886	WB_REF:WBPaper00041607|PMID:23028364	IDA		C		F56C11.1|duox-1|tag-31	gene	taxon:6239	20160707	WB		
WB	WBGene00000253	bli-3		GO:0006979	GO_REF:0000002	IEA	InterPro:IPR010255	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181214	WB		
WB	WBGene00000253	bli-3		GO:0006979	WB_REF:WBPaper00031861|PMID:18460651	IGI	WB:WBGene00000240	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20090206	WB		
WB	WBGene00000253	bli-3		GO:0016020	GO_REF:0000037	IEA	UniProtKB-KW:KW-0472	C		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000253	bli-3		GO:0016020	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0162	C		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000253	bli-3		GO:0016021	GO_REF:0000037	IEA	UniProtKB-KW:KW-0812	C		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000253	bli-3		GO:0016174	GO_REF:0000003	IEA	EC:1.6.3.1	F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000253	bli-3		GO:0016174	GO_REF:0000002	IEA	InterPro:IPR029595	F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181214	WB		
WB	WBGene00000253	bli-3		GO:0016174	WB_REF:WBPaper00046705|PMID:25909649	IMP		F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20160705	WB		
WB	WBGene00000253	bli-3		GO:0016491	GO_REF:0000037	IEA	UniProtKB-KW:KW-0560	F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000253	bli-3		GO:0016491	GO_REF:0000002	IEA	InterPro:IPR013112|InterPro:IPR013121	F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181214	WB		
WB	WBGene00000253	bli-3		GO:0018149	WB_REF:WBPaper00033104|PMID:19406744	IMP		P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20080820	WB		
WB	WBGene00000253	bli-3		GO:0018149	WB_REF:WBPaper00033201|PMID:19460756	IDA		P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20110214	WB		
WB	WBGene00000253	bli-3		GO:0020037	GO_REF:0000002	IEA	InterPro:IPR010255	F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181214	WB		
WB	WBGene00000253	bli-3		GO:0020037	WB_REF:WBPaper00033201|PMID:19460756	IDA		F		F56C11.1|duox-1|tag-31	gene	taxon:6239	20110214	WB		
WB	WBGene00000253	bli-3		GO:0040002	WB_REF:WBPaper00031861|PMID:18460651	IGI	WB:WBGene00000240	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20090206	WB		
WB	WBGene00000253	bli-3		GO:0040032	WB_REF:WBPaper00005747|PMID:12619137	IMP		P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20161206	WB		
WB	WBGene00000253	bli-3		GO:0040032	WB_REF:WBPaper00033104|PMID:19406744	IGI	WB:WBGene00022743	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20080820	WB		
WB	WBGene00000253	bli-3		GO:0042338	WB_REF:WBPaper00005747|PMID:12619137	IMP		P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20161206	WB	happens_during(WBls:0000050)	
WB	WBGene00000253	bli-3		GO:0042338	WB_REF:WBPaper00033104|PMID:19406744	IGI	WB:WBGene00022743	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20080820	WB		
WB	WBGene00000253	bli-3		GO:0042338	WB_REF:WBPaper00041607|PMID:23028364	IMP		P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20160705	WB		
WB	WBGene00000253	bli-3		GO:0042744	GO_REF:0000037	IEA	UniProtKB-KW:KW-0376	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000253	bli-3		GO:0050665	GO_REF:0000002	IEA	InterPro:IPR029595	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181214	WB		
WB	WBGene00000253	bli-3		GO:0050830	WB_REF:WBPaper00046705|PMID:25909649	IMP		P		F56C11.1|duox-1|tag-31	gene	taxon:6239|taxon:1351	20160705	WB		
WB	WBGene00000253	bli-3		GO:0050832	WB_REF:WBPaper00046705|PMID:25909649	IMP		P		F56C11.1|duox-1|tag-31	gene	taxon:6239|taxon:5476	20160705	WB		
WB	WBGene00000253	bli-3		GO:0055114	GO_REF:0000037	IEA	UniProtKB-KW:KW-0560	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000253	bli-3		GO:0055114	GO_REF:0000002	IEA	InterPro:IPR010255|InterPro:IPR013112|InterPro:IPR013121	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181214	WB		
WB	WBGene00000253	bli-3		GO:0055114	WB_REF:WBPaper00004841|PMID:11514595	IDA		P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20141120	WB		
WB	WBGene00000253	bli-3		GO:0055114	WB_REF:WBPaper00046705|PMID:25909649	IMP		P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20160705	WB		
WB	WBGene00000253	bli-3		GO:0098869	GO_REF:0000108	IEA	GO:0004601	P		F56C11.1|duox-1|tag-31	gene	taxon:6239	20181110	GOC		
WB	WBGene00000254	bli-4		GO:0004252	WB_REF:WBPaper00046480|PMID:21873635	IBA	FLYBASE:FBgn0004509|FLYBASE:FBgn0004598|MGI:MGI:97511|MGI:MGI:97512|MGI:MGI:97513|MGI:MGI:97515|PANTHER:PTN002451026|PomBase:SPAC22E12.09c|RGD:3272|RGD:3273|RGD:3274|SGD:S000005182|UniProtKB:A0A1D8PEG3|UniProtKB:G5EB75|UniProtKB:O05461|UniProtKB:P09958|UniProtKB:P16519|UniProtKB:P29122|UniProtKB:Q92824|WB:WBGene00000088|WB:WBGene00001172|WB:WBGene00002232	F		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181029	GO_Central		
WB	WBGene00000254	bli-4		GO:0004252	WB_REF:WBPaper00002160|PMID:7774813	NAS		F		K04F10.4|kpc-4|let-77	gene	taxon:6239	20020611	UniProt		
WB	WBGene00000254	bli-4		GO:0004252	GO_REF:0000002	IEA	InterPro:IPR000209|InterPro:IPR002884|InterPro:IPR036852	F		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181214	WB		
WB	WBGene00000254	bli-4		GO:0005634	WB_REF:WBPaper00002160|PMID:7774813	IDA		C		K04F10.4|kpc-4|let-77	gene	taxon:6239	20041019	WB		
WB	WBGene00000254	bli-4		GO:0005802	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000082856|RGD:3272|RGD:620326|SGD:S000005182|UniProtKB:P09958	C		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181029	GO_Central		
WB	WBGene00000254	bli-4		GO:0006508	GO_REF:0000037	IEA	UniProtKB-KW:KW-0645	P		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000254	bli-4		GO:0006508	GO_REF:0000002	IEA	InterPro:IPR000209|InterPro:IPR002884|InterPro:IPR036852	P		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181214	WB		
WB	WBGene00000254	bli-4		GO:0007635	WB_REF:WBPaper00044162|PMID:24013594	IMP		P		K04F10.4|kpc-4|let-77	gene	taxon:6239	20170227	UniProt	happens_during(GO:1902074)	
WB	WBGene00000254	bli-4		GO:0008233	GO_REF:0000037	IEA	UniProtKB-KW:KW-0645	F		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000254	bli-4		GO:0008236	GO_REF:0000037	IEA	UniProtKB-KW:KW-0720	F		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000254	bli-4		GO:0016020	WB_REF:WBPaper00046480|PMID:21873635	IBA	FLYBASE:FBgn0004509|MGI:MGI:97514|PANTHER:PTN002451026|PomBase:SPAC22E12.09c|RGD:3274|RGD:620326|UniProtKB:O05458|UniProtKB:O05461|UniProtKB:O53695|UniProtKB:P09958|UniProtKB:P16519|UniProtKB:Q16549|UniProtKB:Q8IHZ5	C		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181029	GO_Central		
WB	WBGene00000254	bli-4		GO:0016020	GO_REF:0000037	IEA	UniProtKB-KW:KW-0472	C		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000254	bli-4		GO:0016020	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0162	C		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000254	bli-4		GO:0016021	GO_REF:0000037	IEA	UniProtKB-KW:KW-0812	C		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000254	bli-4		GO:0016021	WB_REF:WBPaper00002160|PMID:7774813	NAS		C		K04F10.4|kpc-4|let-77	gene	taxon:6239	20020611	UniProt		
WB	WBGene00000254	bli-4		GO:0016485	WB_REF:WBPaper00046480|PMID:21873635	IBA	FLYBASE:FBgn0023179|MGI:MGI:102897|MGI:MGI:97511|MGI:MGI:97512|MGI:MGI:97513|MGI:MGI:97515|PANTHER:PTN002451026|PomBase:SPAC22E12.09c|RGD:3246|RGD:3272|RGD:3273|RGD:3274|UniProtKB:A0A1D8PEG3|UniProtKB:G5EB75|UniProtKB:P09958|UniProtKB:P16519|UniProtKB:P29122|UniProtKB:Q16549|UniProtKB:Q6UW60|UniProtKB:Q92824|WB:WBGene00000088|WB:WBGene00001172|WB:WBGene00002232	P		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181029	GO_Central		
WB	WBGene00000254	bli-4		GO:0016486	WB_REF:WBPaper00046480|PMID:21873635	IBA	MGI:MGI:97515|PANTHER:PTN000082901|RGD:3246|UniProtKB:P09958|UniProtKB:P29122|UniProtKB:Q92824|WB:WBGene00002232	P		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181029	GO_Central		
WB	WBGene00000254	bli-4		GO:0016787	GO_REF:0000037	IEA	UniProtKB-KW:KW-0378	F		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000254	bli-4		GO:0030173	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000082856|UniProtKB:Q16549	C		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181029	GO_Central		
WB	WBGene00000254	bli-4		GO:0040002	WB_REF:WBPaper00002160|PMID:7774813	IMP		P		K04F10.4|kpc-4|let-77	gene	taxon:6239	20041019	WB		
WB	WBGene00000254	bli-4		GO:0045887	WB_REF:WBPaper00042400|PMID:23665919	IGI	WB:WBGene00001499	P		K04F10.4|kpc-4|let-77	gene	taxon:6239	20170221	UniProt		
WB	WBGene00000254	bli-4		GO:0046872	GO_REF:0000037	IEA	UniProtKB-KW:KW-0479	F		K04F10.4|kpc-4|let-77	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000254	bli-4		GO:1902075	WB_REF:WBPaper00044162|PMID:24013594	IGI	WB:WBGene00000090|WB:WBGene00000898	P		K04F10.4|kpc-4|let-77	gene	taxon:6239	20170227	UniProt		
WB	WBGene00000254	bli-4		GO:1902075	WB_REF:WBPaper00044162|PMID:24013594	IMP		P		K04F10.4|kpc-4|let-77	gene	taxon:6239	20170227	UniProt		
WB	WBGene00000255	bli-5		GO:0004252	WB_REF:WBPaper00035164|PMID:19716386	IDA		F		F45G2.5	gene	taxon:6239	20120112	WB		
WB	WBGene00000255	bli-5		GO:0004867	GO_REF:0000002	IEA	InterPro:IPR002223|InterPro:IPR036880	F		F45G2.5	gene	taxon:6239	20181214	WB		
WB	WBGene00000255	bli-5		GO:0006508	GO_REF:0000108	IEA	GO:0004252	P		F45G2.5	gene	taxon:6239	20181110	GOC		
WB	WBGene00000255	bli-5		GO:0010951	GO_REF:0000108	IEA	GO:0004867	P		F45G2.5	gene	taxon:6239	20181110	GOC		
WB	WBGene00000255	bli-5		GO:0030163	WB_REF:WBPaper00035164|PMID:19716386	IDA		P		F45G2.5	gene	taxon:6239	20180226	WB		
WB	WBGene00000255	bli-5		GO:0040025	WB_REF:WBPaper00027125|PMID:16500660	IMP		P		F45G2.5	gene	taxon:6239	20170227	UniProt		
WB	WBGene00000255	bli-5		GO:0042329	WB_REF:WBPaper00035164|PMID:19716386	IDA		F		F45G2.5	gene	taxon:6239	20101014	WB		
WB	WBGene00000255	bli-5		GO:0042338	WB_REF:WBPaper00027125|PMID:16500660	IMP		P		F45G2.5	gene	taxon:6239	20170227	UniProt		
WB	WBGene00000255	bli-5		GO:0042338	WB_REF:WBPaper00005747|PMID:12619137	IMP		P		F45G2.5	gene	taxon:6239	20161206	WB	happens_during(WBls:0000050)	
